SeniorCitizen,tenure,MonthlyCharges,TotalCharges,tenure_group,service_count,high_monthly_charges,auto_payment,fiber_customer,long_contract,customer_lifetime_value,avg_monthly_spend,support_dependency,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.440327089412664,-0.5876006952326126,1.1651371006249178,-0.22339546744744704,12-24,0.7937555206811073,1.2800973227541437,1.1383270367970848,1.1275273076326642,-0.9026126951352695,-0.21454545136694078,1.128746547367528,-0.2063142886290269,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False
-0.440327089412664,-1.0357842692720256,0.3623803932497382,-0.7629236185186155,0-12,1.2787402127855079,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.7742170477741075,0.33341288588771234,2.126164935871484,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
-0.440327089412664,0.8384379494382472,-1.4625199477398012,-0.5565581817179458,48+,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.5214065783539537,-1.316219550002943,-0.9838073634625305,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
-0.440327089412664,0.10504664646466222,0.7197151594726443,0.32903741697790534,24-48,-0.1762138635276938,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,0.3279262013128636,0.8212630985409071,-0.9838073634625305,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.440327089412664,-1.2802480369298874,1.2183218100162343,-0.9626050652230156,0-12,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.9634164287750944,-0.27392478262875575,-0.2063142886290269,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.440327089412664,0.797693988161937,0.5119623884128152,0.8886837164576481,48+,-0.1762138635276938,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,0.8333925835343121,0.7211435608603664,-0.2063142886290269,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
2.271039016322759,1.1643896396487294,1.1368827237607813,1.6262168018658352,48+,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,1.65854829210811,1.2190495036788,-0.2063142886290269,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False
-0.440327089412664,0.9606698332671781,0.856000977287892,1.2500162503748016,48+,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,1.2310005253088212,1.0055576755782647,1.3486718610379804,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False
-0.440327089412664,-0.13941712119319946,0.8260845782552769,0.15015795925298497,24-48,0.3087708285767068,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,0.13985287567785323,0.9298532984294502,0.5711787862044767,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
-0.440327089412664,-1.2395040756535771,0.1629377330323022,-0.9477149882758802,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.9466580753873304,-0.4593693141285567,-0.9838073634625305,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,1.6125732136881425,-1.4974224132778524,-0.316022775745257,48+,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.3802743058182661,-1.2328586158897044,-0.9838073634625305,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
-0.440327089412664,1.2866215234776603,0.8576629994563706,1.5592224852903531,48+,2.248709596994309,1.2800973227541437,-0.8784821652077276,-0.8868964797842297,1.107894898210063,1.5523016564007055,0.9968503088466772,2.126164935871484,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True
-0.440327089412664,0.4309983366751445,-0.45034844713631356,-0.05810458364761617,24-48,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.0350610578371215,-0.33373678910660026,1.3486718610379804,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False
-0.440327089412664,1.6125732136881425,1.4875694013097727,2.472392300554974,48+,1.7637249048899086,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,2.474872193889938,1.604648112889401,1.3486718610379804,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False
-0.440327089412664,1.4088534073065913,1.2748305637445079,2.034844632041742,48+,1.2787402127855079,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,2.0436371477550015,1.3870271651870982,1.3486718610379804,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
2.271039016322759,0.797693988161937,1.52745793335326,1.5656417629075627,48+,1.7637249048899086,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,1.534902997020524,1.6699731575479286,1.3486718610379804,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
2.271039016322759,-0.05792919864057891,0.8194364895813623,0.2313364528314419,24-48,0.3087708285767068,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,0.21629216346235736,0.9391630782048546,-0.2063142886290269,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.440327089412664,-1.0357842692720256,0.8161124452444047,-0.7285992337338114,0-12,0.3087708285767068,1.2800973227541437,1.1383270367970848,1.1275273076326642,-0.9026126951352695,-0.7320230908254689,0.6521371395847192,-0.2063142886290269,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False
-0.440327089412664,0.9606698332671781,1.1884054109836186,1.4257632770975095,48+,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,1.4782911154839935,1.2345998556354554,-0.2063142886290269,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False
-0.440327089412664,1.4495973685829016,-1.3062898639028098,-0.2036082096376982,48+,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.2424981198635272,-1.071050091910316,-0.9838073634625305,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.440327089412664,-1.1580161531009565,-1.5223527458050319,-0.9749583142458242,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9746549029178767,-1.4549251406721115,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.440327089412664,-0.7098325790615434,1.2066876548368837,-0.3437955266733215,12-24,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.33854401872620576,1.1444595970145104,-0.2063142886290269,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.440327089412664,0.9199258719908678,-1.3013037973973738,-0.3949953319982124,48+,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.38524219713874946,-1.1240512073813667,-0.9838073634625305,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False
-0.440327089412664,-0.3023929662984406,0.03330000389096862,-0.26632300780170715,24-48,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.28179966008779567,0.18087336146410585,0.5711787862044767,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False
-0.440327089412664,0.18653456901728277,-1.3528264846202114,-0.6271261167607403,24-48,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.6144496629073622,-1.1930546355983132,-0.9838073634625305,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
2.271039016322759,1.4088534073065913,1.3562696499999605,2.130427896355724,48+,1.2787402127855079,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,2.1161242020000985,1.4914451442638506,0.5711787862044767,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False
-0.440327089412664,-1.2802480369298874,0.22443255326601144,-0.9757965704295147,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.9766199799290901,-0.7638916302143856,-0.9838073634625305,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.440327089412664,-0.791320501614164,0.5435408096139093,-0.5872207105424172,12-24,-0.1762138635276938,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.5423600399679036,0.29294321614267393,0.5711787862044767,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False
2.271039016322759,-1.0357842692720256,0.9939488172716188,-0.7104002507984236,0-12,0.7937555206811073,1.2800973227541437,1.1383270367970848,1.1275273076326642,-0.9026126951352695,-0.7154855326075041,0.8211265414484921,0.5711787862044767,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False
-0.440327089412664,1.4903413298592119,-1.4924363467724167,-0.4088044996558521,48+,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.4018680734246339,-1.3011696578750538,-0.9838073634625305,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.440327089412664,-1.2395040756535771,0.4870320558856357,-0.9433251729981319,0-12,-0.1762138635276938,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.9380470637651592,-0.35066986856608134,-0.2063142886290269,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,0.6754621043330061,-0.1678046784949459,0.2872128452863961,48+,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,0.28465034803220846,-0.013013339576635282,0.5711787862044767,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.440327089412664,0.4309983366751445,0.6748405609237209,0.6083752605061663,24-48,1.7637249048899086,1.2800973227541437,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.6076957609655071,0.7914812381132714,1.3486718610379804,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False
-0.440327089412664,-1.2802480369298874,0.15130357785295148,-0.9767671828527354,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.9775914786762069,-0.7999427026119905,-0.9838073634625305,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,1.2866215234776603,1.251562253385807,1.9283419779665274,48+,1.2787402127855079,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,1.8872037699522248,1.4186982769789311,1.3486718610379804,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,True,False,False
2.271039016322759,1.0014137945434884,0.9623703960705247,1.4745586107376039,48+,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,1.3515326085022377,1.2424240070103139,0.5711787862044767,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False
-0.440327089412664,0.6347181430566958,-0.6398189743428778,-0.07718594151320456,24-48,-0.1762138635276938,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.042722650229156015,-0.5261986830288786,0.5711787862044767,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.440327089412664,-0.42462485012737144,1.0072449946194475,-0.05325152153151277,12-24,0.3087708285767068,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.0843204602193367,1.1452121453390158,-0.9838073634625305,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.440327089412664,1.24587756220135,-1.5173666792995961,-0.4880638277611227,48+,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.4754591035187276,-1.3336163545887505,-0.9838073634625305,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
-0.440327089412664,-1.2802480369298874,-1.499084435446331,-0.9986721404949659,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9995164390372736,-1.613549859221573,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.440327089412664,-0.9950403079957154,-0.6531151516907069,-0.8139469488574662,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.8487133380643782,-0.339927377296088,-0.9838073634625305,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.440327089412664,0.5939741817803856,1.1950534996575333,1.052628978488923,24-48,1.2787402127855079,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,1.082824886856537,1.2516910538335224,1.3486718610379804,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
-0.440327089412664,0.4309983366751445,0.8792692876465931,0.7634747138621801,24-48,0.7937555206811073,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,0.7244743262723364,1.0533356699599243,1.3486718610379804,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False
-0.440327089412664,0.8384379494382472,-1.509056568457203,-0.5174910316833133,48+,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.5541725815521641,-1.2624767476324394,-0.9838073634625305,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
2.271039016322759,-1.1580161531009565,0.7994922235596185,-0.8430432621808316,0-12,0.3087708285767068,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.8512745620340496,0.5049422496704074,-0.2063142886290269,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False
2.271039016322759,-1.2802480369298874,-0.6547771738591854,-0.987465978881418,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9883000444114711,-1.197323841540135,-0.9838073634625305,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.440327089412664,0.797693988161937,-0.1146199691036296,0.39100219645124396,48+,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,0.40054573265984067,0.023589320412370315,0.5711787862044767,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.440327089412664,-1.2802480369298874,-1.4924363467724167,-0.9985839030019457,0-12,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.9994281209693537,-1.6102724890036086,-0.9838073634625305,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False
-0.440327089412664,-0.8320644628904743,-1.3145999747452028,-0.8861693368943869,0-12,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.8744138958290122,-1.2438372880950865,-0.9838073634625305,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
2.271039016322759,-0.09867315991688919,0.14299346701055832,-0.08356110038390395,24-48,0.7937555206811073,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.09279899473962824,0.27733417411379896,0.5711787862044767,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,True,False,False
2.271039016322759,1.5310852911355222,0.9108477088476872,1.8490826498612563,48+,2.248709596994309,1.2800973227541437,1.1383270367970848,-0.8868964797842297,1.107894898210063,1.8418082830414968,1.0522446120128426,2.126164935871484,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.440327089412664,0.6347181430566958,0.4936801445595503,0.7001643126202858,24-48,1.2787402127855079,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,0.6800724176257051,0.6522834507551643,0.5711787862044767,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False
-0.440327089412664,-0.05792919864057891,0.7928441348857043,0.17643067279970828,24-48,0.3087708285767068,1.2800973227541437,1.1383270367970848,1.1275273076326642,-0.9026126951352695,0.20534072304031392,0.8117041020718451,-0.2063142886290269,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.440327089412664,-1.1987601143772668,-0.6431430186798349,-0.9448472697527281,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9480049259231059,-0.7753624259772599,-0.9838073634625305,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.440327089412664,-0.9135523854430948,-0.6398189743428778,-0.8297414601080574,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.8070713690402376,-0.7368533259161818,-0.9838073634625305,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,0.02355872391204165,1.0138930832933621,0.4375915927658366,24-48,0.7937555206811073,1.2800973227541437,1.1383270367970848,1.1275273076326642,-0.9026126951352695,0.3805416902760275,1.220652430004569,0.5711787862044767,True,False,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.440327089412664,-0.3023929662984406,-1.5057325241202457,-0.7795784453261522,24-48,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.7929404781730849,-1.2855607320237834,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.440327089412664,-1.2395040756535771,-0.26918803077214243,-0.9572666968953016,0-12,-0.1762138635276938,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9581394242168919,-0.6958861981916309,-0.2063142886290269,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.271039016322759,-0.9135523854430948,0.9208198418585588,-0.5952503224072428,0-12,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.5997447045987315,0.8467123748546435,1.3486718610379804,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
-0.440327089412664,-1.2802480369298874,-1.4708300585821945,-0.9982971311496305,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9991410872486147,-1.5996210357952256,-0.9838073634625305,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.440327089412664,0.7569500268856267,-1.5190287014680746,-0.5627348062293501,48+,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.5780626189244441,-1.301191266909458,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
-0.440327089412664,-1.2802480369298874,0.1679237995377378,-0.9765465891201853,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.9773706835064077,-0.7917492770670803,-0.9838073634625305,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,0.06430268518835193,-0.07140739272318523,-0.0037061692007479387,24-48,0.7937555206811073,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.06758418634855268,0.19382617683653186,1.3486718610379804,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.440327089412664,1.082901717096109,-1.5422970118267756,-0.5406533736010796,48+,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.5288252960592089,-1.3585431448454848,-0.9838073634625305,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.440327089412664,1.6125732136881425,1.2000395661629695,2.283475827999021,48+,1.2787402127855079,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,2.1998497303879785,1.4124056570904666,0.5711787862044767,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False
-0.440327089412664,1.4495973685829016,-0.6597632403646212,0.35385421188979777,48+,-0.1762138635276938,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,0.34154926328947816,-0.4708876080105317,0.5711787862044767,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
-0.440327089412664,-0.9542963467194051,-0.6597632403646212,-0.8172117360992085,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.8295703968427823,-0.5238242617485167,-0.9838073634625305,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.271039016322759,-0.42462485012737144,-0.8226414128755275,-0.6190303267761496,12-24,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.6191305205071067,-0.6821354927119121,-0.2063142886290269,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.440327089412664,1.2051336009250397,-1.4891123024354593,-0.45583508343554513,48+,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.4606437476251971,-1.2860469352978767,-0.9838073634625305,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.440327089412664,1.5718292524118322,1.025527238472713,2.0178368552621246,48+,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,1.9906904660371387,1.184846357096297,0.5711787862044767,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.440327089412664,-0.506112772679992,-1.3411923294408608,-0.7943582254070125,12-24,-1.6311679398408956,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.7922780926636871,-1.1828878060562458,-0.9838073634625305,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,1.3273654847539706,0.8593250216248496,1.6093193219524933,48+,0.3087708285767068,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,1.5937449097720269,1.0087932292703212,-0.2063142886290269,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.440327089412664,-1.1987601143772668,-0.3140626293210656,-0.9344793643228708,0-12,-0.1762138635276938,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9348896928370297,-0.5828169256718703,0.5711787862044767,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.440327089412664,1.4495973685829016,0.5867533859943537,1.4838456068779655,48+,1.7637249048899086,1.2800973227541437,1.1383270367970848,-0.8868964797842297,1.107894898210063,1.4676046292657092,0.7456579674620042,2.126164935871484,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
2.271039016322759,-1.1580161531009565,-1.4874502802669807,-0.9670169398740187,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.972800223491563,-1.3369398128254046,-0.9838073634625305,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.440327089412664,1.0421577558197987,0.9806526399237896,1.4677643237750588,48+,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,1.4070184346727919,1.179991636734588,0.5711787862044767,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False
-0.440327089412664,-1.1172721918246462,-0.5118432673700231,-0.9047653885483649,0-12,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.8991429548465295,-0.6661167520451239,-0.2063142886290269,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.440327089412664,1.6125732136881425,0.19451615423339633,1.2034930321799735,48+,0.7937555206811073,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,1.2380659707423975,0.3134091424939915,1.3486718610379804,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,False
-0.440327089412664,-0.26164900502213034,-0.5201533782124163,-0.46148228298882904,24-48,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.4439074737544132,-0.43448557728845905,-0.2063142886290269,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.440327089412664,-1.1987601143772668,-0.6713973955439717,-0.953229831589634,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.949130981289082,-0.9310375113305536,-0.9838073634625305,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
